Row_ID,Haushalt_ID,Fzg,Kalenderjahr,Modelljahr,Fahrzeugmarke,Modell,Teilmodell,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6,Cat7,Cat8,Cat9,Cat10,Cat11,Cat12,OrdCat,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,NVCat,NVVar1,NVVar2,NVVar3,NVVar4
13190141,19009,10,2009,2005,Y,Y.29,Y.29.0,B,C,A,A,A,D,C,B,B,B,B,B,4,-0.11951860000000002,-0.12450619999999998,0.2179083,-0.1910394,0.5271934,-0.14251029999999998,-0.6650210999999999,0.0521806,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190142,19011,1,2008,2001,AI,AI.14,AI.14.3,A,C,B,A,A,D,C,B,A,A,A,B,5,0.2661603,1.5181524,0.5650133,1.4157621,0.9553878,0.45755100000000004,-0.7387468,2.0032172,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190143,19011,1,2009,2001,AI,AI.14,AI.14.3,A,C,B,A,A,D,C,B,A,A,B,C,5,0.2661603,1.5181524,0.5650133,1.4157621,0.9553878,0.45755100000000004,-0.7387468,2.0032172,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190144,19017,1,2008,2000,BU,BU.7,BU.7.4,B,C,A,A,A,D,C,A,B,A,A,E,4,0.0813558,0.6535951999999999,0.5881536,0.5700771,1.0683835,-0.11560699999999999,-0.8370476,0.02702,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190145,19017,1,2009,2003,BO,BO.38,BO.38.2,G,A,A,A,C,E,A,A,B,A,C,C,4,0.5875594,-0.12450619999999998,1.513767,-0.1910394,0.5569291999999999,0.4961515,0.7603420999999999,-0.0014224,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190146,19017,2,2008,2003,BO,BO.38,BO.38.2,G,A,A,A,C,E,A,A,B,B,A,B,4,0.5875594,-0.12450619999999998,1.513767,-0.1910394,0.5569291999999999,0.4961515,0.7603420999999999,-0.0014224,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190147,19019,1,2008,2006,AN,AN.4,AN.4.6,B,B,B,A,A,C,C,A,B,A,B,D,2,-0.7462468000000001,-0.9544811,-1.0085294,-0.9014148000000001,-0.7871253,-0.939083,-0.8124724,-0.7338131999999999,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190148,19019,1,2009,2006,AN,AN.4,AN.4.6,B,B,B,A,A,C,C,A,B,A,F,E,2,-0.7462468000000001,-0.9544811,-1.0085294,-0.9014148000000001,-0.7871253,-0.939083,-0.8124724,-0.7338131999999999,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190149,19022,1,2008,2000,J,J.12,J.12.1,G,A,A,A,C,D,A,A,B,A,A,D,4,0.1054608,-0.5049113000000001,1.0972409,-0.5631408,-0.2875652,-0.0641397,0.7111916,-0.2409946,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190150,19022,1,2009,2008,AU,AU.11,AU.11.2,B,C,B,A,A,B,C,A,A,B,A,C,4,-0.0632738,1.1723295,-0.0829161,1.0774881,0.19415339999999998,0.0048732,-0.542145,0.6401717,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190151,19022,5,2008,2008,AU,AU.11,AU.11.2,B,C,B,A,A,B,C,A,A,A,A,B,4,-0.0632738,1.1723295,-0.0829161,1.0774881,0.19415339999999998,0.0048732,-0.542145,0.6401717,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190152,19023,1,2008,2007,AO,AO.13,AO.13.1,B,C,B,A,A,C,C,B,B,A,F,C,2,-0.4569876,-1.3348862,-0.7077051,-1.3749983000000001,-0.858491,-0.8326393,-0.7633220000000001,0.031942700000000004,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190153,19023,1,2009,2007,AO,AO.13,AO.13.1,B,C,B,A,A,C,C,B,B,A,A,B,2,-0.4569876,-1.3348862,-0.7077051,-1.3749983000000001,-0.858491,-0.8326393,-0.7633220000000001,0.031942700000000004,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190154,19024,1,2008,1999,X,X.45,X.45.4,B,A,A,A,A,D,C,A,B,A,F,C,4,-0.28021820000000003,-0.7296961999999999,0.2179083,-0.6984504,0.3785148,-0.3015909,-0.9353485999999999,-0.0353344,O,-0.2315299,8.8830814,-0.27233720000000006,-0.2514189
13190155,19024,1,2009,1999,X,X.45,X.45.4,B,A,A,A,A,D,C,A,B,A,D,B,4,-0.28021820000000003,-0.7296961999999999,0.2179083,-0.6984504,0.3785148,-0.3015909,-0.9353485999999999,-0.0353344,O,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025
13190156,19024,2,2009,2005,Y,Y.36,Y.36.0,B,C,A,A,A,B,C,B,B,B,B,D,2,-0.4007428,-0.8161519,-0.6151437,-0.7830189000000001,-0.043732400000000005,-0.5624363,-0.7756096,-0.2595915,O,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025
13190157,19026,2,2009,2007,AU,AU.11,AU.11.2,B,C,B,A,A,B,C,A,A,A,B,E,4,-0.0632738,1.1723295,-0.0829161,1.0774881,0.19415339999999998,-0.0091633,-0.542145,0.6292323000000001,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190158,19026,3,2008,2007,AU,AU.11,AU.11.2,B,C,B,A,A,B,C,A,A,A,A,B,4,-0.0632738,1.1723295,-0.0829161,1.0774881,0.19415339999999998,-0.0091633,-0.542145,0.6292323000000001,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190159,19031,1,2008,2008,O,O.7,O.7.0,A,C,B,A,A,B,C,A,A,B,A,D,4,-0.328428,1.2242030000000002,0.0327856,1.1282291000000002,-0.1091509,0.0423039,-0.7387468,1.2571522,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190160,19031,1,2009,2008,O,O.7,O.7.0,A,C,B,A,A,B,C,A,A,B,A,B,4,-0.328428,1.2242030000000002,0.0327856,1.1282291000000002,-0.1091509,0.0423039,-0.7387468,1.2571522,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190161,19033,1,2008,1999,K,K.7,K.7.1,B,A,B,A,A,B,C,C,B,A,B,C,2,-0.5453724,-0.9890633,-0.45316140000000005,-0.9521559000000002,-0.15672809999999998,-0.6794073,-0.8984856999999999,-0.3314632,O,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025
13190162,19034,1,2008,2001,BH,BH.18,BH.18.5,B,C,F,A,A,B,C,A,B,B,A,D,2,-0.6658970999999999,-0.8161519,-0.8234068000000001,-0.7491915,-0.1983581,-0.6501645,-0.8616229,-0.5279343000000001,L,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189
13190163,19034,1,2009,2001,BH,BH.18,BH.18.5,B,C,F,A,A,B,C,A,B,B,A,C,2,-0.6658970999999999,-0.8161519,-0.8234068000000001,-0.7491915,-0.1983581,-0.6501645,-0.8616229,-0.5279343000000001,L,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189
13190164,19034,2,2008,2002,AU,AU.58,AU.58.0,B,A,A,A,A,C,C,A,B,A,A,C,2,-0.9792611999999999,-1.0582278999999999,-1.1010908000000001,-1.1043792,-0.8109139,-1.2490562,-0.8861981,-0.7737419,L,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189
13190165,19034,2,2009,2002,AU,AU.58,AU.58.0,B,A,A,A,A,C,C,A,B,B,B,B,2,-0.9792611999999999,-1.0582278999999999,-1.1010908000000001,-1.1043792,-0.8109139,-1.2490562,-0.8861981,-0.7737419,L,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189
13190166,19035,1,2008,2003,Y,Y.10,Y.10.0,B,C,A,A,A,C,C,B,B,A,F,D,2,-0.6337571999999999,-0.8161519,-0.9622487,-0.8675874,-0.608711,-1.0654117,-0.984499,-0.7638965,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190167,19035,1,2009,2003,Y,Y.10,Y.10.0,B,C,A,A,A,C,C,B,B,C,A,C,2,-0.6337571999999999,-0.8161519,-0.9622487,-0.8675874,-0.608711,-1.0654117,-0.984499,-0.7638965,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190168,19037,1,2008,2007,L,L.21,L.21.1,F,C,A,C,A,B,B,B,A,A,B,D,4,0.025111,0.9129624,-0.33745970000000003,0.8237825999999999,-0.1210452,0.31367670000000003,-0.7387468,0.6904928000000001,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190169,19040,3,2008,2004,AO,AO.2,AO.2.11,B,C,B,A,A,B,C,A,B,B,A,E,4,-0.328428,0.9129624,-0.1291967,0.8237825999999999,-0.0972567,-0.6244309,-0.6895963,-0.25630970000000003,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190170,19040,3,2009,2004,AO,AO.2,AO.2.11,B,C,B,A,A,B,C,A,B,A,A,B,4,-0.328428,0.9129624,-0.1291967,0.8237825999999999,-0.0972567,-0.6244309,-0.6895963,-0.25630970000000003,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190171,19041,1,2008,1999,AJ,AJ.129,AJ.129.1,G,C,A,A,C,E,A,A,B,B,C,B,4,0.7000491,0.2213167,1.0509603,0.1472346,0.5807177,0.15459610000000001,0.4162889,0.34185509999999997,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190172,19041,1,2009,1999,AJ,AJ.129,AJ.129.1,G,C,A,A,C,E,A,A,B,A,A,B,4,0.7000491,0.2213167,1.0509603,0.1472346,0.5807177,0.15459610000000001,0.4162889,0.34185509999999997,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190173,19041,3,2009,2001,K,K.65,K.65.2,G,A,F,A,C,D,A,B,A,A,A,D,4,0.1777756,0.11756980000000002,0.3104696,0.48550859999999996,0.1406291,0.34291940000000004,0.5145898,0.16212120000000002,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190174,19042,1,2008,2007,J,J.8,J.8.1,E,C,A,A,A,C,A,A,B,A,A,C,2,-0.7221419,-0.6432405,-1.1473714,-0.6984504,-1.3223683000000002,-0.5975275999999999,0.035372900000000006,-0.5779272,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190175,19042,1,2009,2007,J,J.8,J.8.1,E,C,A,A,A,C,A,A,B,B,B,F,2,-0.7221419,-0.6432405,-1.1473714,-0.6984504,-1.3223683000000002,-0.5975275999999999,0.035372900000000006,-0.5779272,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190176,19043,1,2008,2006,O,O.7,O.7.0,A,C,B,A,A,B,C,A,A,A,E,B,4,-0.328428,1.2242030000000002,0.0327856,1.1282291000000002,-0.1091509,-0.12145550000000001,-0.7387468,1.207378,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190177,19043,1,2009,2006,O,O.7,O.7.0,A,C,B,A,A,B,C,A,A,A,B,C,4,-0.328428,1.2242030000000002,0.0327856,1.1282291000000002,-0.1091509,-0.12145550000000001,-0.7387468,1.207378,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190178,19043,2,2008,2005,R,R.32,R.32.10,E,C,B,A,A,B,A,B,A,B,A,C,2,-0.4489527,-0.2974176,-0.7771260999999999,-0.3601764,-0.4065081,-0.32732449999999996,-0.45613159999999997,0.22228779999999998,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190179,19043,2,2009,2005,R,R.32,R.32.10,E,C,B,A,A,B,A,B,A,A,B,C,2,-0.4489527,-0.2974176,-0.7771260999999999,-0.3601764,-0.4065081,-0.32732449999999996,-0.45613159999999997,0.22228779999999998,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190180,19044,1,2008,2003,L,L.58,L.58.1,E,C,A,A,A,C,A,B,B,B,A,C,2,-0.7703518,-0.12450619999999998,-0.49944209999999994,-0.1910394,-1.1439538999999999,-1.0373386,-0.062928,-0.5144789000000001,L,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190181,19046,2,2008,1999,X,X.45,X.45.8,B,A,A,A,A,D,C,A,B,B,A,C,4,-0.28021820000000003,0.2213167,0.2179083,0.1472346,0.3785148,-0.3015909,-0.9353485999999999,-0.0353344,L,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190182,19046,2,2009,1999,X,X.45,X.45.8,B,A,A,A,A,D,C,A,B,A,B,D,4,-0.28021820000000003,0.2213167,0.2179083,0.1472346,0.3785148,-0.3015909,-0.9353485999999999,-0.0353344,L,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190183,19048,1,2008,1999,AJ,AJ.129,AJ.129.1,G,C,A,A,C,E,A,A,B,A,B,B,4,0.7000491,0.2213167,1.0509603,0.1472346,0.5807177,0.15459610000000001,0.4162889,0.34185509999999997,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190184,19049,2,2008,2001,L,L.40,L.40.0,G,C,B,A,C,D,A,B,B,A,A,C,4,0.6438043000000001,-0.0380505,-0.0134951,-0.10647089999999998,0.6045063,0.4154415,0.6743286999999999,0.4656888,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190185,19049,2,2009,2001,L,L.40,L.40.0,G,C,B,A,C,D,A,B,B,A,A,C,4,0.6438043000000001,-0.0380505,-0.0134951,-0.10647089999999998,0.6045063,0.4154415,0.6743286999999999,0.4656888,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190186,19049,4,2008,2001,AU,AU.14,AU.14.0,B,C,A,A,A,B,C,A,B,A,A,D,2,-0.7141069,-0.5567847,-0.6845648,-0.6138819000000001,-0.317301,-0.8607123,-0.8370476,-0.40749179999999996,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190187,19050,3,2008,2006,BF,BF.45,BF.45.4,B,C,A,A,A,B,C,A,B,A,A,B,4,-0.320393,0.2213167,-0.33745970000000003,0.1472346,0.0038448,-0.3998466,-0.9599238000000001,-0.20927039999999997,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190188,19056,1,2008,2007,P,P.20,P.20.0,A,C,B,A,A,B,C,B,A,B,B,E,4,-0.3605679,2.0023043,-0.2680387,1.9400867,-0.6562880999999999,-0.0699883,-0.8124724,1.4650003,M,-0.2315299,-0.2661168,-0.27233720000000006,3.068692
13190189,19056,2,2008,2004,K,K.7,K.7.3,B,A,A,A,A,B,C,B,A,A,B,B,2,-0.3927078,-0.5222025,-0.3143194,-0.5800545,-0.1150981,-0.5858305,-0.5912954,-0.2420885,M,-0.2315299,-0.2661168,-0.27233720000000006,3.068692
13190190,19059,1,2008,1999,Y,Y.10,Y.10.0,B,C,A,A,A,C,C,B,B,A,A,D,2,-0.6337571999999999,-1.2484305,-0.9622487,-1.2904298,-0.6206053,-0.7144986,-0.984499,-0.9874972,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190191,19059,1,2009,1999,Y,Y.10,Y.10.0,B,C,A,A,A,C,C,B,B,B,A,D,2,-0.6337571999999999,-1.2484305,-0.9622487,-1.2904298,-0.6206053,-0.7144986,-0.984499,-0.9874972,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190192,19059,2,2009,2003,BO,BO.38,BO.38.1,G,A,A,A,C,E,A,A,B,B,F,C,4,0.5875594,-0.12450619999999998,1.513767,-0.1910394,0.5569291999999999,0.4961515,0.7603420999999999,-0.0014224,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190193,19059,3,2008,2003,BO,BO.38,BO.38.1,G,A,A,A,C,E,A,A,B,B,E,B,4,0.5875594,-0.12450619999999998,1.513767,-0.1910394,0.5569291999999999,0.4961515,0.7603420999999999,-0.0014224,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190194,19060,2,2009,2005,BU,BU.1,BU.1.1,B,C,B,A,A,D,C,A,A,A,A,F,4,0.6438043000000001,1.0858738000000001,0.4493116,0.9929196,0.3368848,0.1323716,-0.5298573000000001,0.1194577,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190195,19066,3,2008,2001,BF,BF.45,BF.45.2,B,A,A,A,A,B,C,A,B,B,A,D,2,-0.320393,-0.6432405,-0.33745970000000003,-0.6984504,0.0038448,-0.42207100000000003,-0.9599238000000001,-0.4089139,L,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189
13190196,19069,1,2008,2007,K,K.103,K.103.1,B,A,A,A,A,F,C,A,B,B,A,B,2,-0.9310513000000001,-1.4040507,-1.2862133999999998,-1.4426531999999999,-1.2985797,-1.5192591999999998,-0.6404458000000001,-1.0691049,M,3.1977898999999996,-0.2661168,-0.27233720000000006,-0.2514189
13190197,19069,1,2009,2007,K,K.103,K.103.1,B,A,A,A,A,F,C,A,B,A,A,C,2,-0.9310513000000001,-1.4040507,-1.2862133999999998,-1.4426531999999999,-1.2985797,-1.5192591999999998,-0.6404458000000001,-1.0691049,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190198,19071,2,2008,2005,AU,AU.14,AU.14.2,B,C,A,A,A,B,C,A,B,A,E,C,4,-0.1436235,1.0858738000000001,-0.38374040000000004,1.1620566,0.06926339999999999,-0.6384674,-0.5912954,-0.21802190000000002,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190199,19071,2,2009,2005,AU,AU.14,AU.14.2,B,C,A,A,A,B,C,A,B,B,A,B,4,-0.1436235,1.0858738000000001,-0.38374040000000004,1.1620566,0.06926339999999999,-0.6384674,-0.5912954,-0.21802190000000002,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190200,19073,1,2008,2000,AO,AO.2,AO.2.11,B,C,B,A,A,B,C,A,B,A,A,C,4,-0.40877779999999997,0.2213167,-0.40688070000000004,0.1472346,-0.13888670000000003,-0.7659659000000001,-0.7141715,-0.2787354,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190201,19073,1,2009,2000,AO,AO.2,AO.2.11,B,C,B,A,A,B,C,A,B,A,D,D,4,-0.40877779999999997,0.2213167,-0.40688070000000004,0.1472346,-0.13888670000000003,-0.7659659000000001,-0.7141715,-0.2787354,F,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190202,19078,1,2008,2003,BU,BU.36,BU.36.3,B,A,B,A,A,B,C,A,B,A,B,B,4,-0.320393,0.2213167,-0.33745970000000003,0.1472346,-0.025890899999999998,-0.4454652,-0.9599238000000001,-0.40016240000000003,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190203,19079,2,2008,2002,AI,AI.14,AI.14.1,A,C,B,A,A,D,C,B,A,A,C,D,5,0.2661603,1.950431,0.5418729999999999,1.8386046000000003,0.9434935,0.4645693,-0.7387468,2.2061427000000005,N,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190204,19079,2,2009,2006,AU,AU.11,AU.11.2,B,C,B,A,A,B,C,A,A,C,B,B,4,-0.0632738,1.345241,-0.0829161,1.2466251,0.1406291,-0.1191161,-0.542145,0.5964143,N,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190205,19079,3,2008,2006,AU,AU.11,AU.11.2,B,C,B,A,A,B,C,A,A,B,B,B,4,-0.0632738,1.345241,-0.0829161,1.2466251,0.1406291,-0.1191161,-0.542145,0.5964143,N,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190206,19079,3,2009,2001,Y,Y.29,Y.29.0,B,C,A,A,A,D,C,B,B,B,B,C,4,-0.11951860000000002,-0.12450619999999998,0.2179083,-0.1910394,0.5271934,-0.2314083,-0.6650210999999999,-0.2782978,N,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190207,19079,4,2008,2001,Y,Y.29,Y.29.0,B,C,A,A,A,D,C,B,B,B,A,B,4,-0.11951860000000002,-0.12450619999999998,0.2179083,-0.1910394,0.5271934,-0.2314083,-0.6650210999999999,-0.2782978,N,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190208,19079,5,2009,2009,AU,AU.11,AU.11.1,B,C,B,A,A,B,C,A,A,A,A,B,4,-0.21593829999999997,1.7775195,0.2641889,1.6694676,-0.031838099999999994,-0.0360667,-0.603583,0.7708972,N,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190209,19081,2,2009,2006,Y,Y.29,Y.29.4,B,C,A,A,A,D,C,B,B,A,A,B,4,-0.11951860000000002,0.39422809999999997,0.194768,0.3332853,0.550982,-0.0395758,-0.49299449999999995,-0.0342405,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190210,19081,3,2008,2006,Y,Y.29,Y.29.4,B,C,A,A,A,D,C,B,B,C,B,D,4,-0.11951860000000002,0.39422809999999997,0.194768,0.3332853,0.550982,-0.0395758,-0.49299449999999995,-0.0342405,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190211,19084,2,2008,2000,BU,BU.6,BU.6.3,B,A,A,A,A,B,C,A,B,A,A,B,4,-0.320393,-0.3319999,-0.0829161,-0.3940038,-0.24593520000000002,-0.45599259999999997,-1.0336494,-0.268343,L,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189
13190212,19084,2,2009,2000,BU,BU.6,BU.6.3,B,A,A,A,A,B,C,A,B,B,C,D,4,-0.320393,-0.3319999,-0.0829161,-0.3940038,-0.24593520000000002,-0.45599259999999997,-1.0336494,-0.268343,L,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189
13190213,19084,4,2009,2001,BU,BU.5,BU.5.0,B,C,A,A,A,D,C,A,B,A,B,E,4,0.0813558,1.1377473,0.5418729999999999,1.0436606,0.3963563,0.0048732,-0.82476,0.808638,L,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189
13190214,19087,2,2009,2004,L,L.40,L.40.0,G,C,F,A,C,D,A,B,B,B,B,E,4,0.6438043000000001,-0.0380505,0.1484873,-0.10647089999999998,0.6045063,0.4154415,0.6620411,0.4859266,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
